id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,Alcohol-free,Halal-friendly,Safe,budget_numeric,short_trip,weekend,long_trip,one_week,day_trip,avg_temp_summer,avg_temp_winter,family_friendly,airport_closeness,nearest_airport,distance_to_airport_km,cluster
c1df028c-84c0-404a-a0c0-4f65e1b25357,Chefchaouen,Morocco,Africa,"Wander through winding blue-washed alleys, breathe in the fresh mountain air, and feel a serene calm envelop you in this charming town.",35.1700832,-5.2766582971063976,20.0,Budget,80,60,80,20,40,80,60,40,80,1,1,1,1,1,1,0,0,0,24.9,14.1,1,3,Sania Ramel Airport,47.334163269365874,0
b53ea9ad-2c8b-4467-9764-1edb3b922ea4,Lviv,Ukraine,Europe,"Cobblestone streets, charming coffeehouses, and a rich tapestry of history and culture create a warm and inviting atmosphere for exploration.",49.841952,24.0315921,20.0,Budget,100,40,60,20,60,80,60,60,60,0,0,0,1,1,1,0,1,0,19.33333333333333,-0.0333333333333333,1,5,Lviv International Airport,6.328413977237661,0
54425ba9-ac85-490b-8064-4260eb382f2c,Nashville,United States,North_America,"Lively streets filled with music and friendly faces, where the aroma of Southern cuisine mingles with the vibrant energy of live performances.",36.1622767,-86.7742984,20.0,Mid-range,80,40,40,20,100,80,60,80,40,0,0,0,2,1,1,0,1,0,26.433333333333334,6.633333333333333,0,5,Nashville International Airport,9.597225202338493,0
af0c0c0e-6e3a-4157-8219-cdbd7fb23a81,Cleveland,United States,North_America,"A city where industrial roots meet cultural renaissance, offering lively arts scenes, lakefront breezes, and a welcoming Midwestern charm.",41.4996574,-81.6936772,20.0,Mid-range,80,40,60,40,60,80,60,60,40,0,0,0,2,1,1,0,0,0,23.2,0.9,1,5,Burke Lakefront Airport,2.164325411031638,0
b4a73043-c9d4-40b3-83df-1ead4d144b4c,Ronda,Spain,Europe,Dramatic cliffs and a historic stone bridge create a breathtaking backdrop for wandering cobblestone streets and savoring local wines in sunlit plazas.,36.7421339,-5.1665916,20.0,Mid-range,80,60,80,20,40,80,60,40,80,0,0,0,2,1,1,0,0,1,26.666666666666668,11.166666666666666,1,3,Málaga-Costa del Sol Airport,59.96934609756168,0
577b9315-b7a1-489f-9f37-c705858b1162,London,United Kingdom,Europe,"Iconic landmarks, bustling markets, and a rich tapestry of culture create a vibrant atmosphere that feels both historic and ever-evolving.",51.4893335,-0.1440550845276872,20.0,Luxury,100,40,60,20,100,100,60,100,40,0,0,0,3,1,0,1,1,0,17.466666666666665,5.866666666666667,0,4,London City Airport,13.912468828618804,0
a658f5c4-f1b4-4592-9bcd-823956973b8d,Rochester,United States,North_America,"Charming and unhurried, with scenic river views, vibrant arts, and a welcoming community vibe that makes you feel right at home.",43.157285,-77.615214,20.0,Mid-range,60,40,60,40,60,60,60,60,60,0,0,0,2,1,1,0,0,0,21.46666666666667,-1.1333333333333333,1,5,Frederick Douglass Greater Rochester International Airport,6.3046487479237925,0
7880793a-92c4-4f87-a64a-f238fe4ef46e,Namibia,Namibia,Africa,"Vast desert landscapes meet rugged coastlines, creating a sense of awe and solitude, while vibrant wildlife offers thrilling encounters in nature.",-23.2335499,17.3231107,20.0,Mid-range,60,100,100,40,40,60,60,40,100,0,0,0,2,0,0,1,1,0,15.9,24.066666666666663,0,2,Eros Airport,73.42628441849504,1
d521e276-3af5-4538-b17b-a1c8836d15b7,Memphis,United States,North_America,"Blues music fills the air as you wander through lively streets, savoring the aroma of smoky barbecue and the warmth of Southern hospitality.",35.1460249,-90.0517638,20.0,Mid-range,80,60,40,20,80,80,60,60,40,0,0,0,2,1,1,0,1,0,27.566666666666663,7.466666666666666,0,4,Memphis International Airport,13.39437934451895,0
bee0bdaf-43b3-4d6e-80a3-eebf8cccb1cc,Ashgabat,Turkmenistan,Asia,"Marble-clad buildings rise against a backdrop of desert landscapes, offering a surreal blend of modernity and tradition with a touch of mystery.",37.9404648,58.3823487,20.0,Luxury,60,40,40,20,40,60,40,60,80,0,0,0,3,1,0,0,1,0,31.600000000000005,5.4,1,5,Ashgabat International Airport,5.481737943899104,0
456e0998-8b34-4b5a-8898-fdd801f472a4,Tulum,Mexico,North_America,"Pristine beaches with turquoise waters meet ancient ruins and vibrant jungle, creating an inviting blend of relaxation and adventure.",20.429647,-87.6529306,20.0,Mid-range,60,80,80,100,60,80,100,40,80,0,0,0,2,1,1,0,1,0,28.7,24.53333333333333,0,4,Felipe Carrillo Puerto International Airport,28.648374437407277,1
a7573be8-bfc0-479c-9baa-7d824d1f9315,Honolulu,United States,Oceania,"Golden beaches meet vibrant city life, where the scent of plumeria and the sounds of ukulele create a laid-back, tropical vibe.",21.304547,-157.855676,20.0,Luxury,80,80,100,100,80,80,80,80,40,0,0,0,3,1,0,1,1,0,27.2,23.766666666666666,0,5,Daniel K Inouye International Airport,7.322782871926979,1
232e9cad-e761-42b2-ad5d-eac5c63500ff,Tashkent,Uzbekistan,Asia,"Wide avenues lined with Soviet-era architecture meet vibrant bazaars, creating a unique blend of history and lively local culture.",41.3123363,69.2787079,20.0,Budget,80,60,60,20,60,80,60,60,40,0,0,0,1,1,1,0,1,0,28.73333333333333,4.3,1,5,Tashkent International Airport,6.056612342905066,0
6c7cf28b-e9b3-4620-985e-e51fb626aa64,Yangshuo,China,Asia,Lush karst mountains and tranquil rivers create a serene backdrop for cycling through rice paddies and exploring vibrant local markets.,24.8630286,110.4871831,20.0,Budget,60,80,100,40,40,60,60,40,80,0,0,0,1,1,1,0,1,0,28.066666666666663,10.566666666666668,0,2,Guilin Liangjiang International Airport,60.06364891708048,1
cdc43353-203d-43ea-91ec-ccdff3e15160,Kuala Lumpur,Malaysia,Asia,"Bustling streets filled with diverse aromas and vibrant markets create a lively atmosphere, blending modern skyscrapers with rich cultural heritage.",3.1526589,101.7022205,20.0,Mid-range,80,60,60,40,80,100,60,100,40,0,0,0,2,1,0,0,1,0,28.366666666666664,27.7,0,4,Sultan Abdul Aziz Shah International Airport,17.187581359025593,0
2a2808ca-2382-4d3e-b28b-af9837c5a3f7,Cornwall,United Kingdom,Europe,"Rugged coastlines, charming villages, and sweeping beaches offer a sense of tranquility and timeless beauty, perfect for unwinding and exploring.",50.4433489,-4.62465658489158,20.0,Mid-range,60,80,100,100,40,60,60,40,80,0,0,0,2,1,1,0,1,0,16.333333333333332,8.1,0,4,Cornwall Airport Newquay,26.256849379930724,1
6ee0fe94-2e9b-46ef-8bfc-5e218132332b,Dhaka,Bangladesh,Asia,"A whirlwind of vibrant street life, bustling markets, and a rich tapestry of history and culture, offering endless sensory experiences.",23.7643863,90.3890144,20.0,Budget,80,40,40,20,60,80,40,60,20,0,0,0,1,1,0,0,1,0,29.399999999999995,20.33333333333333,0,5,Hazrat Shahjalal International Airport,8.82523210531183,0
df941b8b-5907-43b3-bd73-505845313873,Seattle,United States,North_America,"A city where misty mornings blend with vibrant markets and lush green spaces, offering a cozy yet dynamic urban experience.",47.6038321,-122.330062,20.0,Luxury,80,60,80,40,60,80,60,100,40,0,0,0,3,1,0,0,1,0,19.433333333333334,5.833333333333333,1,5,Boeing Field King County International Airport,8.475490467710207,0
48a8a9bd-7834-4db5-931e-151691e32ada,Bishkek,Kyrgyzstan,Asia,Wide boulevards lined with Soviet-era architecture and bustling bazaars create a unique blend of history and vibrant local life.,42.8777895,74.6066926,20.0,Budget,60,80,80,20,60,60,40,60,80,0,0,0,1,1,1,0,0,0,25.23333333333333,-0.1666666666666666,0,4,Kant Air Base,19.73451476084305,1
e0fba8c3-0e00-421a-8a31-c5001184dc97,Siem Reap,Cambodia,Asia,"Ancient temples rise through the jungle mist, while bustling markets and vibrant street food create a lively, sensory-rich experience.",13.3617562,103.8590321,20.0,Budget,100,60,80,20,60,80,60,60,60,0,0,0,1,1,1,0,1,0,28.566666666666663,26.366666666666664,1,3,Siem Reap-Angkor International Airport,39.38990793748399,0
066b90ea-034a-48e3-9011-d2095c02efaa,Valdivia,Chile,South_America,"Riverside charm and lush green landscapes create a serene atmosphere, with the scent of fresh seafood and the sound of birdsong nearby.",-39.8141262,-73.2459859,20.0,Mid-range,60,80,80,60,60,80,60,60,80,0,0,0,2,1,1,0,1,0,7.3,16.066666666666666,0,4,Pichoy Airport,22.8034233549406,1
3f3f5613-56d6-464b-a1de-437c2246292b,Salta,Argentina,South_America,"Stunning mountain landscapes, vibrant local markets, and the warmth of traditional folklore create an inviting and colorful atmosphere.",-25.1076701,-64.3494964,20.0,Mid-range,80,80,100,20,60,80,60,60,80,0,0,0,2,1,1,0,1,0,11.133333333333333,21.066666666666663,0,1,Gobernador Horacio Guzman International Airport,109.6745196714252,1
92098031-bc52-4fac-b1df-2dfe76a8de6c,Split,Croatia,Europe,Wander through ancient stone streets where the Adriatic breeze mingles with lively chatter and the scent of fresh seafood from bustling markets.,43.5116383,16.4399659,20.0,Mid-range,80,60,80,80,80,80,60,60,60,0,0,0,2,1,1,0,1,0,27.266666666666666,9.7,0,4,Split Airport,11.840441645240949,0
a49ee9f6-6273-4716-9985-1ebffd5c328c,Galápagos Islands,Ecuador,South_America,"Pristine landscapes teeming with unique wildlife create an atmosphere of untouched beauty, where every moment feels like an intimate encounter with nature.",-0.62881505,-90.3638752022324,20.0,Luxury,60,100,100,80,20,60,40,20,100,0,0,0,3,0,0,1,1,0,24.03333333333333,25.566666666666663,0,1,General Ulpiano Paez Airport,1057.2449715873945,1
ae00c442-bbff-44db-9385-f8af3eda88b4,Florence,Italy,Europe,"Cobblestone streets filled with art, the aroma of fresh espresso, and vibrant piazzas create a captivating blend of history and modern life.",43.7697955,11.2556404,20.0,Mid-range,100,40,60,20,60,100,60,80,40,0,0,0,2,1,1,0,1,0,25.566666666666663,8.133333333333333,1,5,"Florence Airport, Peretola",6.045938592923403,0
30c3bd69-5bec-4c0b-b009-bd322b13d554,Philadelphia,United States,North_America,"Historic cobblestone streets meet a vibrant arts scene, with lively markets and diverse neighborhoods creating a welcoming and dynamic urban experience.",39.9527237,-75.1635262,20.0,Mid-range,80,40,60,20,80,80,60,80,40,0,0,0,2,1,1,0,1,0,25.266666666666666,3.466666666666667,0,4,Philadelphia International Airport,11.159816931487322,0
04624f1d-9d64-4b83-a228-9914ef03c43e,Bordeaux,France,Europe,"Strolling through sun-dappled streets, you'll find stunning architecture, vibrant markets, and the rich aroma of freshly baked baguettes filling the air.",44.841225,-0.5800364,20.0,Mid-range,80,40,60,40,60,100,60,80,60,0,0,0,2,1,1,0,1,0,21.5,7.900000000000001,1,4,Bordeaux–Mérignac Airport,10.76156548697039,0
4b7bab82-52b8-4827-a591-750c48a47f39,Strasbourg,France,Europe,"Charming cobblestone streets lined with half-timbered houses, the aroma of freshly baked pastries, and the gentle flow of the canals create a fairy-tale ambiance.",48.584614,7.7507127,20.0,Mid-range,100,40,60,20,60,80,60,80,60,0,0,0,2,1,1,0,1,0,20.9,4.166666666666667,1,4,Strasbourg Airport,10.38105006631448,0
5b04742c-8938-413a-9050-370d3bc3115b,Palau,Palau,Oceania,"Crystal-clear waters teeming with marine life, lush forests, and a serene atmosphere offer a tranquil escape for nature lovers and adventurers alike.",5.3783537,132.9102573,20.0,Luxury,60,100,100,100,40,60,60,40,80,0,0,0,3,0,0,1,1,0,26.83333333333333,26.83333333333333,0,1,Palau International Airport,285.50609781415903,1
2302c9dd-263d-434c-8adf-cab28e3ba21d,St. George's,Grenada,North_America,"Colorful streets wind around a picturesque harbor, where the scent of spices mingles with the sea breeze, creating a vibrant, laid-back charm.",12.0535331,-61.751805,20.0,Mid-range,60,60,80,100,60,80,80,40,80,0,0,0,2,1,1,0,1,0,28.266666666666666,26.83333333333333,1,5,Maurice Bishop International Airport,6.639608429874026,1
0db57fc8-4359-415e-b18c-9b9da6d98e3d,Debrecen,Hungary,Europe,"Tree-lined streets, charming squares, and a blend of old-world charm with modern vibrancy create a welcoming and relaxed atmosphere.",47.531399,21.6259782,20.0,Budget,60,40,60,20,60,60,60,60,60,0,0,0,1,1,1,0,0,0,22.6,1.7666666666666668,1,5,Debrecen International Airport,4.793368979254372,0
56bbfddd-b9ea-4b44-a2bc-61b45baba7d7,Jaipur,India,Asia,"A tapestry of vibrant colors and bustling markets, where ancient forts and palaces echo the grandeur of a rich cultural heritage.",26.9154576,75.8189817,20.0,Budget,100,60,60,20,60,80,60,60,40,0,0,0,1,1,1,0,1,0,30.666666666666668,17.633333333333336,1,4,Jaipur International Airport,10.16964059677936,0
1d7edb41-df70-4877-ac88-c1baaa72b923,Crete,Greece,Europe,"Sun-drenched beaches, ancient ruins, and vibrant local markets create a tapestry of experiences that feel both timeless and refreshingly alive.",35.3084952,24.46334231842296,20.0,Mid-range,80,80,100,100,60,100,80,60,80,0,0,0,2,1,0,1,1,0,26.366666666666664,11.966666666666669,0,3,Chania International Airport,37.73242753438775,1
dbac5f44-f433-4f28-b05c-e9b193b346c0,Baltimore,United States,North_America,"Historic cobblestone streets meet vibrant waterfronts, offering a lively mix of seafood aromas, street art, and a welcoming, laid-back vibe.",39.2908816,-76.610759,20.0,Mid-range,80,60,60,40,80,80,60,80,40,0,0,0,2,1,1,0,1,0,25.666666666666668,4.0,0,4,Baltimore/Washington International Thurgood Marshall Airport,13.764063118758862,0
c9154e0a-44ac-4562-aa0e-3081d51e1730,Madang,Papua New Guinea,Oceania,"Tropical breezes, vibrant coral reefs, and lush rainforests create a serene paradise where nature and local culture warmly embrace visitors.",-5.0,145.5,20.0,Budget,80,80,100,80,40,60,40,40,80,0,0,0,1,1,0,0,1,0,25.96666666666667,26.03333333333333,0,3,Madang Airport,39.429995785430414,1
35de48dc-19c9-4e54-b788-da248d0e45d4,Taormina,Italy,Europe,"Dramatic coastal views, ancient ruins, and charming piazzas create a picturesque setting that invites leisurely exploration and indulgent moments.",37.8512218,15.2830191,20.0,Mid-range,80,60,80,80,60,100,60,60,80,0,0,0,2,1,1,0,1,0,26.933333333333334,13.066666666666668,1,3,Reggio Calabria Airport,40.5272148286903,0
66355823-318b-4699-8244-a884d90e3e52,Takayama,Japan,Asia,"Charming wooden houses, serene streets, and the gentle flow of the river create a peaceful atmosphere perfect for unwinding and exploration.",36.1396246,137.2510322,20.0,Mid-range,100,40,80,20,40,80,60,40,80,0,0,1,2,1,1,0,0,0,22.96666666666667,0.5333333333333333,1,3,Toyama Airport,56.84278390077713,0
e8ca28df-95b8-4dd9-9190-28b80725ea25,Phoenix,United States,North_America,"Desert landscapes meet urban sophistication, offering vibrant arts, diverse dining, and endless sunshine, making every visit feel like a warm embrace.",33.4484367,-112.074141,20.0,Mid-range,60,80,80,20,60,60,80,60,60,0,0,0,2,1,1,0,1,0,35.333333333333336,14.466666666666669,0,5,Phoenix Sky Harbor International Airport,6.497623312000228,1
28e1fcbb-ce3c-418e-bb2d-421e3be81b2f,Blantyre,Malawi,Africa,"A city where bustling markets, friendly locals, and the aroma of street food create a vibrant and welcoming atmosphere.",-15.7862543,35.0035694,20.0,Budget,60,60,80,20,40,60,40,60,80,0,0,0,1,1,1,0,0,0,20.6,25.0,1,4,Chileka International Airport,12.328180490239172,1
ecaa1ebe-5e59-464c-8fae-42abbddcc734,Caracas,Venezuela,South_America,"Vibrant streets filled with lively music and bustling markets, surrounded by lush mountains and offering a mix of urban and natural beauty.",10.5060934,-66.9146008,20.0,Budget,80,60,80,60,60,80,40,60,40,0,0,0,1,1,1,0,1,0,23.33333333333333,22.46666666666667,1,5,Generalissimo Francisco de Miranda Air Base,8.117481770411217,0
c62183f8-3057-4af8-9d51-1cba9559f61b,Da Lat,Vietnam,Asia,"Misty mornings, lush pine forests, and vibrant markets create a serene escape with a refreshing blend of nature and local culture.",11.9373899,108.4286786,20.0,Budget,60,80,100,20,40,80,80,60,80,0,0,0,1,1,1,0,0,0,20.666666666666668,19.03333333333333,0,4,Lien Khuong Airport,21.832536219261463,1
eb3c14bc-9e8d-47f1-ba13-95e308ff7e11,New York City,United States,North_America,"Skyscrapers touch the sky as vibrant streets buzz with energy, offering a sensory overload of sights, sounds, and diverse cultures.",40.7127281,-74.0060152,20.0,Luxury,100,60,60,40,100,100,60,100,20,0,0,0,3,1,0,1,1,0,24.6,2.9,0,4,LaGuardia Airport,13.331238337159585,0
180cca4b-7d0f-41a2-99a1-27c58d512572,Sapa,Vietnam,Asia,"Rolling green terraces and misty mountain vistas create a serene escape, where vibrant local cultures and tranquil landscapes embrace visitors warmly.",22.3359246,103.8426749,20.0,Budget,80,80,100,20,40,60,60,40,80,0,0,0,1,1,1,0,1,0,20.266666666666666,10.133333333333333,0,1,Honghe Mengzi Airport / Mengzi Air Base,128.81098656267417,1
4265c1eb-e4f6-4b71-8442-56ad4483a5e4,Guadalajara,Mexico,North_America,"Colorful streets, lively mariachi music, and the rich aroma of street food create an inviting blend of tradition and modernity.",20.6720375,-103.338396,20.0,Mid-range,100,60,60,20,80,100,60,80,40,0,0,0,2,1,1,0,1,0,22.46666666666667,16.566666666666666,0,4,Guadalajara International Airport,16.794308068945664,0
6c222aca-bad0-4114-a0f8-d271510a86a0,Anchorage,United States,North_America,"Surrounded by breathtaking mountains and vast wilderness, this city offers a refreshing blend of rugged adventure and cozy urban charm.",61.2163129,-149.894852,20.0,Mid-range,60,80,100,40,40,60,60,60,80,0,0,0,2,1,0,0,1,0,14.8,-7.0,0,5,Merrill Field,2.751448802310105,1
196e96f8-6055-4123-beaa-957b027ee1f9,Bhutan,Bhutan,Asia,"Mist-shrouded mountains and vibrant monasteries offer a serene escape, where spiritual tranquility and breathtaking landscapes merge for an unforgettable experience.",27.549511,90.5119273,20.0,Luxury,100,80,100,20,20,60,80,40,100,0,0,0,3,0,0,1,1,0,15.033333333333331,3.5,0,2,Gelephu Airport,74.09014373740703,1
d4345f6e-b465-4dc0-abfe-f230b87aefb7,Samarkand,Uzbekistan,Asia,"Ancient architecture glimmers under the sun, with vibrant bazaars and fragrant spices creating an intoxicating blend of history and culture.",39.6550017,66.9756954,20.0,Budget,100,60,60,20,40,80,40,60,60,0,0,0,1,1,1,0,1,0,27.1,4.166666666666667,1,5,Samarkand Airport,5.106538875142349,0
a33298f1-58d1-403d-984e-f7744a8e1746,Wellington,New Zealand,Oceania,"Charming harborside views, vibrant arts scene, and a cozy mix of urban buzz and nature create a welcoming, eclectic atmosphere.",-41.2887953,174.7772114,20.0,Mid-range,80,60,80,60,80,80,60,80,40,0,0,1,2,1,0,0,1,0,10.966666666666669,17.633333333333333,0,5,Wellington International Airport,4.860350059125974,0
316ef402-4768-456e-98b3-87fad9b0a5c1,Lahore,Pakistan,Asia,"Bustling streets alive with vibrant colors and the aroma of spices, offering a rich tapestry of history, culture, and warm hospitality.",31.5656822,74.3141829,20.0,Budget,100,60,40,20,60,100,60,80,40,0,0,0,1,1,1,0,1,0,31.96666666666667,14.7,0,5,Allama Iqbal International Airport,9.789412976479465,0
